"","gene","fitness","variance","d6toinput","normd7toinputA","normd6toinputA","norminput","normd6toinputB","normd6toinputC","normd6toinputD","day4abs","day5absmax","day6abs","lower","upper","input","file","experiment"
"88","PBANKA_040640",0.297239950562396,0.0400636817720042,0.0222447170258584,0.0117581169745475,0.0068665912860204,5.49720670391061,0.0198458235373634,0.00566788185993446,0.0216340109770875,0.00482660971736563,0.00106858829895813,6.23096634499303e-05,0.0661160825550601,0.528363818569731,0.0194747362796129,"./countfiles//inv2.csv","inv2"
"89","PBANKA_091150",0.779413899655327,0.00614388948182285,2.15100251357338,0.631567862679125,0.663980355368938,2.35195530726257,1.91903615870587,0.548068474558872,2.09194893044919,0.0112255833783139,0.0217545364689208,0.0171663122804558,0.688905045710365,0.869922753600289,0.00833217883507827,"./countfiles//inv2.csv","inv2"
"90","PBANKA_091510",0.98506739818916,0.00681941880881007,1.85581812325909,0.645453161976992,0.572861616481625,1.97765363128492,1.65568476096267,0.472856447844694,1.80486852691333,0.00890223964078133,0.0158333488745081,0.0169170736266561,0.889712490545417,1.0804223058329,0.00700615512498268,"./countfiles//inv2.csv","inv2"
"91","PBANKA_021450",0.988409399342374,0.00303675243644672,4.02573776813257,1.30521785137121,1.24268139020733,2.14711359404097,3.59159800779596,1.02574494619677,3.91521523809067,0.0222790672205143,0.031913800543884,0.0287169661424866,0.924777620736118,1.05204117794863,0.00760649421761303,"./countfiles//inv2.csv","inv2"
"92","PBANKA_030110",NA,Inf,NA,NA,NA,1.40037243947858,NA,NA,NA,0.000813561443445746,NA,NA,NA,NA,0.00496104393030789,"./countfiles//inv2.csv","inv2"
"93","PBANKA_121440",0.970368402092922,0.00836351505016729,1.97851386645611,0.696092366646922,0.61073584612856,1.77094972067039,1.76514886722409,0.50411892586809,1.92419578345162,0.0122894714197429,0.0142670331305253,0.0133498453941476,0.86476843334187,1.07596837084397,0.00627387337463139,"./countfiles//inv2.csv","inv2"
"94","PBANKA_050410",0.0482039604743526,0.00483218581634027,NA,0.00310061281509944,NA,2.26256983240223,NA,NA,NA,0.00312908247479133,0.000158519982842543,NA,-0.0320638065419724,0.128471727490678,0.00801551645654798,"./countfiles//inv2.csv","inv2"
"95","PBANKA_051535",1.04660252532407,0.0026166185038486,2.23383532379704,0.753159794151928,0.689549529938217,7.34450651769088,1.99293619226852,0.569174006354504,2.17250765023684,0.0424147129457965,0.0609276216407751,0.0645372339182653,0.98753625176802,1.10566879888012,0.0260190921025722,"./countfiles//inv2.csv","inv2"
"96","PBANKA_092560",0.153720075452538,0.00328701963410469,0.0614303185262387,0.00585287398739495,0.0189625648822319,1.61824953445065,0.0548056088957468,0.0156522462218837,0.0597438117004478,0.0105762987647947,0.00322634788608941,0.000529632139324408,0.0875181657710728,0.219921985134004,0.00573290847797547,"./countfiles//inv2.csv","inv2"
"97","PBANKA_103440",0.570927296805554,0.00775626115804792,0.526688242372019,0.110765718917776,0.16258030575606,0.780260707635009,0.469889632903333,0.134198458506394,0.512228553131683,0.00227640750041069,0.00280161932226842,0.00201727535419149,0.469233238257064,0.672621355354045,0.002764198679254,"./countfiles//inv2.csv","inv2"
"98","PBANKA_070200",1.01038999944257,0.00636084849863938,2.0688519908671,0.715064458543529,0.638621792133397,1.60707635009311,1.845744834063,0.52713678741312,2.01205376667007,0.00634421471763942,0.011816110315018,0.0126410729724046,0.918296941444044,1.10248305744109,0.00569332568065919,"./countfiles//inv2.csv","inv2"
"99","PBANKA_131540",0.164741511851519,0.0039924089350526,0.0221563014311344,0.00394501769067761,0.00683929879443353,2.44320297951583,0.0197669427726045,0.00564535385272766,0.0215480227424616,0.0062425195372087,0.00139870573096362,0.000264816069662204,0.091781167051049,0.237701856651989,0.00865543834649461,"./countfiles//inv2.csv","inv2"
"100","PBANKA_130430",0.222459686800085,0.0100227258468732,0.0557907290830428,0.0126042756779128,0.0172217130798751,2.68715083798883,0.0497741986610048,0.0142152970952479,0.0542590514412573,0.00897264399646414,0.00130545868223271,0.000475111183805718,0.10685849968465,0.338060873915519,0.00951966275456687,"./countfiles//inv2.csv","inv2"
"101","PBANKA_145870",0.686260737884644,0.0259767840932991,0.764644174341989,0.221761858545219,0.236033527346718,1.67597765363128,0.682184148947537,0.194828859365554,0.743651647357481,0.0175463299773924,0.00725462039126462,0.0050938149870318,0.500154015479464,0.872367460289825,0.00593741959744295,"./countfiles//inv2.csv","inv2"
"102","p230p-tag",0.9940353272835,0.00624731465316243,1.02822897933341,0.330788035755625,0.317397975497598,1.24953445065177,0.917343693611969,0.261989414072928,1,0.00625816494958266,0.00639782994376212,0.0048289989173696,0.90276784747342,1.08530280709358,0.00442667616653802,"./countfiles//inv2.csv","inv2"
"103","PBANKA_112390",1.07017124623087,0.00305913490815583,4.68716870521936,1.6330053325204,1.44685462844744,5.77281191806332,4.18169954266009,1.19427540695992,4.55848726249479,0.0423364858839267,0.0969719749113204,0.0905826732403362,1.00630539820387,1.13403709425787,0.0204511119467479,"./countfiles//inv2.csv","inv2"
"104","PBANKA_122760",0.0988713455744205,0.00800460640387635,0.00885230681218654,0.00257444908152688,0.00273256669199609,9.24953445065177,0.00789766481133622,0.00225553910805166,0.00860927574510245,0.0115697824505409,0.000664442724352168,0.000436167644149512,-0.00443794025459783,0.202180631403439,0.032767959044999,"./countfiles//inv2.csv","inv2"
"105","PBANKA_100920",0.102417660621325,0.00503018870263261,0.0106422315478654,0.00426008928457334,0.00328508806497455,3.28491620111732,0.00949456219637151,0.0027116061341329,0.0103500599202764,0.00359844484601003,0.000313216973227779,6.23096634499303e-05,0.0205218837450004,0.18431343749765,0.0116373424109882,"./countfiles//inv2.csv","inv2"
"106","PBANKA_092250",0.0993458711031028,0.00943246749244623,0.00744792828216056,0.00326937907822247,0.00229905731692332,2.02420856610801,0.00664473592695623,0.00189770800660125,0.0072434529972001,0.00602348376397331,0.000657592799358847,6.23096634499303e-05,-0.012799674164026,0.211491416370232,0.00717108344713388,"./countfiles//inv2.csv","inv2"
"107","PBANKA_121180",1.00561229077999,0.00347222775279865,1.22864822950286,0.396636713780675,0.379264218847179,4.70577281191806,1.09614952277716,0.313055589969733,1.19491694379144,0.0177810111630017,0.0192003397562797,0.0186305893715292,0.937570854847674,1.07365372671231,0.0166709548030426,"./countfiles//inv2.csv","inv2"
"108","PBANKA_100530",0.895888452235943,0.00356493370697886,1.29576747912633,0.382216680239389,0.39998286651768,1.8975791433892,1.15603056250624,0.33015735741191,1.26019350278025,0.00734552110957265,0.0109324802893408,0.00686964039535481,0.82694467120648,0.964832233265405,0.00672247841088263,"./countfiles//inv2.csv","inv2"
"109","PBANKA_061970",0.480046722983713,0.0274875614223375,0.0793536422720533,0.0229888625784643,0.0244952106113939,2.28864059590317,0.0707960627122185,0.02021905106865,0.0771750688484754,0.00778359265604343,0.0019590785480899,0.000677617590017992,0.288604611899317,0.671488834068108,0.00810787631695265,"./countfiles//inv2.csv","inv2"
"110","PBANKA_092170",0.65094795316595,0.00911725802697133,0.144545662749369,0.0329386116528199,0.0446189532154123,3.20111731843575,0.128957707696644,0.0368297667656098,0.140577308804384,0.00362973567075794,0.0021220449936182,0.00184592377970418,0.540692141364659,0.761203764967242,0.011340471431116,"./countfiles//inv2.csv","inv2"
"111","PBANKA_143360",0.100999390347883,0.00437404581311194,0.0197455503433701,0.00380875818329642,0.00609513817450911,3.29608938547486,0.0176161695969035,0.00503110228264598,0.0192034563703612,0.00830771397057098,0.00072732698010108,4.67322475874477e-05,0.0246314580454483,0.177367322650318,0.0116769252083045,"./countfiles//inv2.csv","inv2"
"112","PBANKA_122670",0.467275314757876,0.0425900499740588,0.0350211955636274,0.0141135395112037,0.0108104875419938,2.46927374301676,0.0312444733019219,0.00892328721545698,0.0340597243099794,0.00257367033551587,0.000764625799593443,0.000747715961399164,0.228975643547979,0.705574985967773,0.00874779820689928,"./countfiles//inv2.csv","inv2"
"113","PBANKA_010260",0.212467393279827,0.0197893314968971,0.0333010847970481,0.0115829732025923,0.0102795166338427,3.07635009310987,0.0297098610747324,0.00848500856261372,0.0323868374324918,0.00445111982039067,0.00106493770897445,3.11548317249651e-05,0.0500304044835677,0.374904382076087,0.0108984635277508,"./countfiles//inv2.csv","inv2"
"114","PBANKA_041780",1.0638816354814,0.005671323525888,4.28663465261733,1.3907177943418,1.3232161199353,1.79329608938548,3.82435950010505,1.09222062746373,4.16894946434628,0.0112177606721269,0.0296670251460747,0.0255625394303339,0.976923227600483,1.15084004336232,0.00635303896926396,"./countfiles//inv2.csv","inv2"
"115","PBANKA_071310",0.0777596083772007,0.00550790590728649,NA,0.00426094875050592,NA,2.64990689013035,NA,NA,NA,0.00650066884137899,0.000307715260811995,0.000101253203106137,-0.00793680078356084,0.163456017537962,0.00938772009684591,"./countfiles//inv2.csv","inv2"
"116","PBANKA_090840",0.877193746392297,0.00765469799784471,0.354968979262797,0.108419803507102,0.109573293154509,2.40782122905028,0.316688754255601,0.0904449463692569,0.345223667487879,0.00365320378931888,0.00449466356581863,0.00175245928452929,0.776167690361557,0.978219802423038,0.00853009282165971,"./countfiles//inv2.csv","inv2"
"117","PBANKA_101910",1.04067375350334,0.00417016905436438,1.20974493595154,0.407794593309121,0.373429071983961,2.90875232774674,1.07928478012125,0.308239091990099,1.17653262091077,0.00529597208858433,0.0142204442861351,0.00820929815952832,0.966106834525687,1.11524067248098,0.0103047215680065,"./countfiles//inv2.csv","inv2"
"118","PBANKA_051140",0.663088127990912,0.00536704872377579,0.837497023500562,0.179569123982666,0.258522046243699,1.07448789571695,0.747180470856891,0.213391529401339,0.814504395746077,0.00876143092941572,0.00504839472007782,0.00334914441043375,0.578494600076335,0.74768165590549,0.00380654567524954,"./countfiles//inv2.csv","inv2"
"119","PBANKA_103210",0.544731945772383,0.0167212982925345,0.543956678099798,0.158882675638645,0.167910797942306,0.716945996275605,0.485295822508777,0.138598400006982,0.529022901545181,0.00136115087653423,0.00262352127244207,0.00125398197692985,0.395416627100634,0.694047264444132,0.00253989616112837,"./countfiles//inv2.csv","inv2"
"120","PBANKA_112410",0.444422359449731,0.0311682864460859,0.105686761111361,0.0292657545681414,0.0326238266843939,1.97951582867784,0.0942893905466799,0.026928644470594,0.102785238731432,0.00300391917579968,0.00128093597375109,0.000109041911037378,0.240565264254474,0.648279454644987,0.00701275225786873,"./countfiles//inv2.csv","inv2"
"121","PBANKA_040690",0.128527019939311,0.00587852477859518,0.0478603348651086,0.0120029092300302,0.0147737261817603,1.4096834264432,0.0426990264280698,0.0121946583306501,0.0465463781191385,0.00770536559417365,0.00104118859898484,0.000521843431393166,0.0399943534363362,0.217059686442285,0.00499402959473813,"./countfiles//inv2.csv","inv2"
"122","PBANKA_091240",1.00441950479357,0.00477409794319572,1.28987180339974,0.40268487468631,0.398162964941843,1.66852886405959,1.15077068260004,0.328655158329587,1.25445968682575,0.00359062213982305,0.00805750663628462,0.00627769859258048,0.924635647251707,1.08420336233544,0.00591103106589876,"./countfiles//inv2.csv","inv2"
"123","PBANKA_110760",1.02056321133628,0.00356660555881185,2.63768603787952,0.905904367476215,0.814211839238367,2.46368715083799,2.3532352240702,0.672073860455091,2.56527105430302,0.0135176362910985,0.0261222955671968,0.0242929800375416,0.951603265872148,1.08952315680041,0.00872800680824114,"./countfiles//inv2.csv","inv2"
"124","PBANKA_141980",0.0859353529861719,0.00613059261828353,0.00837217934513722,0.00150403302871429,0.00258435895900549,2.95716945996276,0.00746931479117522,0.00213320418431306,0.00814232968863107,0.00488919136686145,0.000447585833908357,0.000124619326899861,-0.00447550637842385,0.176346212350768,0.0104762470230438,"./countfiles//inv2.csv","inv2"
"125","PBANKA_134640",0.831591993017703,0.00342377816459843,1.40150024327761,0.341749350601433,0.432620893610767,1.66666666666667,1.25036099507703,0.357097723308097,1.363023481585,0.00775230183129552,0.0104716435724809,0.00914394311127727,0.764026931389685,0.899157054645721,0.00590443393301271,"./countfiles//inv2.csv","inv2"
"126","PBANKA_102760",0.944764165389441,0.00374326550701172,3.56683767366759,1.11828583760332,1.10102621041141,2.24208566108007,3.18218617821662,0.908818688249023,3.4689137783103,0.019126516627162,0.0295755126970331,0.0278835743938438,0.874117009211605,1.01541132156728,0.00794294799480146,"./countfiles//inv2.csv","inv2"
"127","PBANKA_091940",0.0634511934378305,0.00621850237288593,NA,0.00188222187825667,NA,1.66666666666667,NA,NA,NA,0.00345763613464442,0.000279741146192723,0.000218083822074756,-0.0276055827909667,0.154507969666628,0.00590443393301271,"./countfiles//inv2.csv","inv2"
"128","PBANKA_143910",0.914953698430204,0.004001877506392,0.955095183399127,0.283754044981093,0.294822732787513,2.10428305400372,0.852096722520267,0.243355159708523,0.928874017943268,0.00402087098010686,0.00905560084117079,0.00806910141676597,0.84190688689685,0.988000509963558,0.00745476016123393,"./countfiles//inv2.csv","inv2"
"129","PBANKA_103970",0.138540432670562,0.00461591736898776,0.0243580419047171,0.00632697987569409,0.00751894115321953,2.45810055865922,0.0217312452567853,0.00620635019518491,0.0236893166739068,0.00814343714064444,0.00135208220659816,0.000420590228287029,0.0600894512109039,0.216991414130221,0.008708215409583,"./countfiles//inv2.csv","inv2"
"130","PBANKA_080250",0.934187214534551,0.00580565218816232,1.00717260923004,0.304788415254633,0.310898208056237,2.49162011173184,0.898558064425363,0.256624319160452,0.979521711091032,0.00614864706296496,0.00902064882896004,0.0117687376841056,0.846205002785718,1.02216942628338,0.00882696380153185,"./countfiles//inv2.csv","inv2"
"131","PBANKA_090860",0.999724730380354,0.00253148299017344,4.35009378572653,1.39863251979528,1.34280494769695,2.07262569832402,3.8809751341028,1.10838980907115,4.23066639159175,0.0213716333028248,0.0314891051942981,0.0326268975239698,0.941627306568582,1.05782215419213,0.00734260890217112,"./countfiles//inv2.csv","inv2"
"132","PBANKA_134490",0.157353067623408,0.00394441849552906,0.0113061694123001,0.000820230941349409,0.00349003515192048,4.94972067039106,0.0100869003089233,0.00288077535186575,0.0109957700468915,0.00800262842927883,0.00203278566233379,0.000194717698281032,0.0848325556236611,0.229873579623155,0.0175351792111148,"./countfiles//inv2.csv","inv2"
"133","PBANKA_030950",0.141316838605235,0.0219150203972608,0.0116326624036871,0.00352905353507388,0.00359081835932199,1.79143389199255,0.0103781839555402,0.00296396470874214,0.0113132995057467,0.00195567654674458,0.000317039965685086,3.11548317249651e-05,-0.0296218264075343,0.312255503618004,0.00634644183637791,"./countfiles//inv2.csv","inv2"
"134","PBANKA_100360",0.871234440772822,0.00282265702802588,1.1409710725109,0.331089452312268,0.352199671274638,2.53258845437616,1.01792756185505,0.29071573430568,1.10964687384184,0.0112490514968748,0.0140286463863221,0.00839622714987811,0.80988672114092,0.932582160404725,0.0089721007250249,"./countfiles//inv2.csv","inv2"
"135","PBANKA_134700",0.136995036574801,0.0164446980892417,0.0124737919608304,0.00434217230591651,0.00385046171107963,2.50837988826816,0.0111286052238225,0.00317828179595188,0.0121313367076242,0.00417732510384642,NA,0.000186928990349791,-0.0110801609398027,0.285070234089405,0.00888633799750628,"./countfiles//inv2.csv","inv2"
"136","PBANKA_100550",0.957957920121911,0.0027294528452173,2.25397662688438,0.715523019505744,0.695766830707107,2.48417132216015,2.01090543622066,0.57430594515469,2.19209599436267,0.00931684306869118,0.0234207991731072,0.0196197552787968,0.897631553910363,1.01828428633346,0.00880057526998766,"./countfiles//inv2.csv","inv2"
"137","PBANKA_140920",1.06187998632484,0.00849283976928305,7.78326520735011,2.94512080671879,2.40257050640156,1.43016759776536,6.94390976832888,1.98315076916994,7.56958358866324,0.0166780095906378,0.0363723210160759,0.0358903661471598,0.955466705391279,1.16829326725839,0.00506659805648465,"./countfiles//inv2.csv","inv2"
"138","PBANKA_080130",0.711395499580175,0.00553843584650461,0.485123406124111,0.120909547871943,0.149749900134223,1.75418994413408,0.432807191954478,0.123607872835791,0.471804837127439,0.00847199080049752,0.00421955379588594,0.00324010249939638,0.625461914011593,0.797329085148757,0.00621449917865696,"./countfiles//inv2.csv","inv2"
"139","PBANKA_120180",0.802087774676478,0.00541891562263433,0.37153276753317,0.103790489565956,0.114686271848219,2.88826815642458,0.331466286320493,0.0946653459796592,0.3613327138222,0.00454499229463441,0.00620092874060536,0.00381646688630823,0.71708647568535,0.887089073667606,0.01023215310626,"./countfiles//inv2.csv","inv2"
"140","PBANKA_144290",0.167520000953277,0.00668701161942777,0.0158011526667501,0.00163266241172067,0.0048775651802834,2.32029795158287,0.014097139880302,0.00402608252835133,0.0153673481144189,0.00308214623766946,0.00111896458477089,7.78870793124129e-05,0.0730953458436583,0.261944656062895,0.00822002757601546,"./countfiles//inv2.csv","inv2"
"141","PBANKA_130340",0.928316828383947,0.00857846962549053,0.650720559946646,0.226138408235007,0.200867114711769,1.91806331471136,0.580546175967238,0.165801491352784,0.632855689759399,0.00308214623766946,0.00445930117065218,0.00378531205458327,0.821368431945973,1.03526522482192,0.00679504687262916,"./countfiles//inv2.csv","inv2"
